x,y,width,height,attempt,log_attempt,made,missed
58,80,1,1,2,0.3010299956639812,0,4
60,80,1,1,6,0.7781512503836436,4,8
61,80,1,1,7,0.8450980400142568,10,4
62,80,1,1,7,0.8450980400142568,4,10
63,80,1,1,7,0.8450980400142568,4,10
64,80,1,1,6,0.7781512503836436,4,8
65,80,1,1,5,0.6989700043360189,0,10
66,80,1,1,9,0.9542425094393249,6,12
67,80,1,1,11,1.0413926851582251,8,14
68,80,1,1,14,1.146128035678238,14,14
69,80,1,1,11,1.0413926851582251,8,14
70,80,1,1,16,1.2041199826559248,10,22
71,80,1,1,11,1.0413926851582251,4,18
72,80,1,1,10,1.0,10,10
73,80,1,1,7,0.8450980400142568,6,8
74,80,1,1,6,0.7781512503836436,8,4
75,80,1,1,6,0.7781512503836436,4,8
76,80,1,1,13,1.1139433523068367,6,20
77,80,1,1,16,1.2041199826559248,16,16
78,80,1,1,15,1.1760912590556813,6,24
79,80,1,1,6,0.7781512503836436,6,6
80,80,1,1,12,1.0791812460476249,10,14
81,80,1,1,8,0.9030899869919435,4,12
82,80,1,1,10,1.0,6,14
83,80,1,1,16,1.2041199826559248,12,20
84,80,1,1,23,1.3617278360175928,10,36
85,80,1,1,11,1.0413926851582251,8,14
86,80,1,1,24,1.380211241711606,16,32
87,80,1,1,17,1.2304489213782739,14,20
88,80,1,1,16,1.2041199826559248,10,22
89,80,1,1,20,1.3010299956639813,18,22
90,80,1,1,15,1.1760912590556813,12,18
91,80,1,1,9,0.9542425094393249,8,10
92,80,1,1,4,0.6020599913279624,6,2
93,80,1,1,7,0.8450980400142568,2,12
95,80,1,1,1,0.0,2,0
96,80,1,1,1,0.0,0,2
97,80,1,1,1,0.0,0,2
12,81,1,1,1,0.0,0,2
27,81,1,1,1,0.0,0,2
29,81,1,1,4,0.6020599913279624,2,6
31,81,1,1,6,0.7781512503836436,0,12
32,81,1,1,5,0.6989700043360189,2,8
33,81,1,1,3,0.47712125471966244,2,4
34,81,1,1,6,0.7781512503836436,4,8
35,81,1,1,7,0.8450980400142568,4,10
36,81,1,1,9,0.9542425094393249,2,16
37,81,1,1,4,0.6020599913279624,0,8
38,81,1,1,17,1.2304489213782739,12,22
39,81,1,1,19,1.2787536009528289,18,20
40,81,1,1,25,1.3979400086720377,14,36
41,81,1,1,22,1.3424226808222062,12,32
42,81,1,1,44,1.6434526764861874,24,64
43,81,1,1,43,1.6334684555795864,26,60
44,81,1,1,70,1.845098040014257,48,92
45,81,1,1,62,1.792391689498254,42,82
46,81,1,1,103,2.012837224705172,66,140
47,81,1,1,117,2.0681858617461617,90,144
48,81,1,1,141,2.1492191126553797,92,190
49,81,1,1,151,2.1789769472931693,96,206
50,81,1,1,128,2.1072099696478683,78,178
51,81,1,1,156,2.1931245983544616,94,218
52,81,1,1,118,2.0718820073061255,90,146
53,81,1,1,132,2.12057393120585,88,176
54,81,1,1,71,1.8512583487190752,52,90
55,81,1,1,25,1.3979400086720377,12,38
56,81,1,1,10,1.0,8,12
57,81,1,1,10,1.0,8,12
58,81,1,1,3,0.47712125471966244,2,4
59,81,1,1,2,0.3010299956639812,2,2
60,81,1,1,6,0.7781512503836436,6,6
61,81,1,1,3,0.47712125471966244,2,4
62,81,1,1,5,0.6989700043360189,2,8
63,81,1,1,6,0.7781512503836436,2,10
64,81,1,1,5,0.6989700043360189,4,6
65,81,1,1,4,0.6020599913279624,4,4
66,81,1,1,11,1.0413926851582251,6,16
67,81,1,1,7,0.8450980400142568,8,6
68,81,1,1,2,0.3010299956639812,0,4
69,81,1,1,14,1.146128035678238,10,18
70,81,1,1,12,1.0791812460476249,10,14
71,81,1,1,8,0.9030899869919435,6,10
72,81,1,1,8,0.9030899869919435,8,8
73,81,1,1,7,0.8450980400142568,4,10
74,81,1,1,7,0.8450980400142568,4,10
75,81,1,1,7,0.8450980400142568,2,12
76,81,1,1,7,0.8450980400142568,10,4
77,81,1,1,7,0.8450980400142568,6,8
78,81,1,1,7,0.8450980400142568,4,10
79,81,1,1,12,1.0791812460476249,8,16
80,81,1,1,17,1.2304489213782739,22,12
81,81,1,1,9,0.9542425094393249,6,12
82,81,1,1,14,1.146128035678238,4,24
83,81,1,1,14,1.146128035678238,8,20
84,81,1,1,18,1.255272505103306,16,20
85,81,1,1,17,1.2304489213782739,14,20
86,81,1,1,20,1.3010299956639813,14,26
87,81,1,1,29,1.462397997898956,18,40
88,81,1,1,19,1.2787536009528289,14,24
89,81,1,1,19,1.2787536009528289,20,18
90,81,1,1,20,1.3010299956639813,16,24
91,81,1,1,15,1.1760912590556813,16,14
92,81,1,1,7,0.8450980400142568,10,4
93,81,1,1,11,1.0413926851582251,12,10
94,81,1,1,2,0.3010299956639812,2,2
95,81,1,1,2,0.3010299956639812,2,2
19,82,1,1,1,0.0,2,0
26,82,1,1,2,0.3010299956639812,2,2
28,82,1,1,1,0.0,0,2
29,82,1,1,1,0.0,0,2
30,82,1,1,2,0.3010299956639812,0,4
31,82,1,1,1,0.0,0,2
32,82,1,1,5,0.6989700043360189,2,8
33,82,1,1,2,0.3010299956639812,0,4
34,82,1,1,1,0.0,0,2
35,82,1,1,5,0.6989700043360189,6,4
36,82,1,1,4,0.6020599913279624,0,8
37,82,1,1,2,0.3010299956639812,0,4
38,82,1,1,12,1.0791812460476249,14,10
39,82,1,1,14,1.146128035678238,8,20
40,82,1,1,23,1.3617278360175928,12,34
41,82,1,1,20,1.3010299956639813,14,26
42,82,1,1,29,1.462397997898956,20,38
43,82,1,1,32,1.505149978319906,18,46
44,82,1,1,43,1.6334684555795864,26,60
45,82,1,1,35,1.5440680443502757,16,54
46,82,1,1,82,1.9138138523837167,42,122
47,82,1,1,86,1.9344984512435677,66,106
48,82,1,1,99,1.99563519459755,78,120
49,82,1,1,116,2.0644579892269186,82,150
50,82,1,1,113,2.0530784434834195,82,144
51,82,1,1,146,2.164352855784437,98,194
52,82,1,1,136,2.1335389083702174,100,172
53,82,1,1,184,2.2648178230095364,126,242
54,82,1,1,84,1.9242792860618816,44,124
55,82,1,1,82,1.9138138523837167,66,98
56,82,1,1,39,1.591064607026499,24,54
57,82,1,1,23,1.3617278360175928,14,32
58,82,1,1,13,1.1139433523068367,10,16
59,82,1,1,6,0.7781512503836436,0,12
60,82,1,1,2,0.3010299956639812,2,2
61,82,1,1,2,0.3010299956639812,0,4
63,82,1,1,3,0.47712125471966244,4,2
64,82,1,1,7,0.8450980400142568,6,8
65,82,1,1,4,0.6020599913279624,6,2
66,82,1,1,7,0.8450980400142568,8,6
67,82,1,1,7,0.8450980400142568,4,10
68,82,1,1,8,0.9030899869919435,6,10
69,82,1,1,5,0.6989700043360189,4,6
70,82,1,1,17,1.2304489213782739,8,26
71,82,1,1,7,0.8450980400142568,2,12
72,82,1,1,8,0.9030899869919435,4,12
73,82,1,1,10,1.0,4,16
74,82,1,1,9,0.9542425094393249,10,8
75,82,1,1,3,0.47712125471966244,2,4
76,82,1,1,11,1.0413926851582251,4,18
77,82,1,1,9,0.9542425094393249,6,12
78,82,1,1,4,0.6020599913279624,0,8
79,82,1,1,6,0.7781512503836436,4,8
80,82,1,1,11,1.0413926851582251,6,16
81,82,1,1,9,0.9542425094393249,2,16
82,82,1,1,12,1.0791812460476249,8,16
83,82,1,1,14,1.146128035678238,2,26
84,82,1,1,12,1.0791812460476249,18,6
85,82,1,1,15,1.1760912590556813,12,18
86,82,1,1,18,1.255272505103306,16,20
87,82,1,1,20,1.3010299956639813,14,26
88,82,1,1,17,1.2304489213782739,16,18
89,82,1,1,24,1.380211241711606,22,26
90,82,1,1,18,1.255272505103306,16,20
91,82,1,1,10,1.0,12,8
92,82,1,1,4,0.6020599913279624,0,8
93,82,1,1,3,0.47712125471966244,2,4
94,82,1,1,2,0.3010299956639812,2,2
95,82,1,1,4,0.6020599913279624,0,8
97,82,1,1,2,0.3010299956639812,0,4
14,83,1,1,1,0.0,0,2
22,83,1,1,1,0.0,0,2
24,83,1,1,1,0.0,2,0
26,83,1,1,1,0.0,0,2
28,83,1,1,3,0.47712125471966244,2,4
32,83,1,1,2,0.3010299956639812,2,2
34,83,1,1,5,0.6989700043360189,4,6
35,83,1,1,4,0.6020599913279624,2,6
36,83,1,1,6,0.7781512503836436,6,6
37,83,1,1,11,1.0413926851582251,4,18
38,83,1,1,8,0.9030899869919435,4,12
39,83,1,1,8,0.9030899869919435,4,12
40,83,1,1,14,1.146128035678238,6,22
41,83,1,1,11,1.0413926851582251,2,20
42,83,1,1,24,1.380211241711606,8,40
43,83,1,1,30,1.4771212547196624,18,42
44,83,1,1,31,1.4913616938342726,28,34
45,83,1,1,38,1.5797835966168101,22,54
46,83,1,1,58,1.7634279935629373,44,72
47,83,1,1,72,1.8573324964312685,38,106
48,83,1,1,79,1.8976270912904414,56,102
49,83,1,1,103,2.012837224705172,70,136
50,83,1,1,119,2.0755469613925306,84,154
51,83,1,1,111,2.0453229787866576,74,148
52,83,1,1,131,2.1172712956557644,74,188
53,83,1,1,144,2.1583624920952498,104,184
54,83,1,1,102,2.0086001717619175,54,150
55,83,1,1,127,2.103803720955957,90,164
56,83,1,1,61,1.7853298350107671,64,58
57,83,1,1,64,1.806179973983887,56,72
58,83,1,1,9,0.9542425094393249,6,12
59,83,1,1,7,0.8450980400142568,6,8
60,83,1,1,1,0.0,0,2
61,83,1,1,2,0.3010299956639812,0,4
62,83,1,1,1,0.0,0,2
63,83,1,1,5,0.6989700043360189,2,8
64,83,1,1,3,0.47712125471966244,0,6
65,83,1,1,4,0.6020599913279624,4,4
66,83,1,1,4,0.6020599913279624,6,2
67,83,1,1,10,1.0,2,18
68,83,1,1,6,0.7781512503836436,4,8
69,83,1,1,11,1.0413926851582251,8,14
70,83,1,1,5,0.6989700043360189,2,8
71,83,1,1,5,0.6989700043360189,4,6
72,83,1,1,11,1.0413926851582251,6,16
73,83,1,1,4,0.6020599913279624,2,6
74,83,1,1,10,1.0,8,12
75,83,1,1,6,0.7781512503836436,4,8
76,83,1,1,12,1.0791812460476249,8,16
77,83,1,1,4,0.6020599913279624,6,2
78,83,1,1,9,0.9542425094393249,6,12
79,83,1,1,7,0.8450980400142568,4,10
80,83,1,1,10,1.0,4,16
81,83,1,1,13,1.1139433523068367,10,16
82,83,1,1,6,0.7781512503836436,4,8
83,83,1,1,13,1.1139433523068367,14,12
84,83,1,1,14,1.146128035678238,14,14
85,83,1,1,8,0.9030899869919435,8,8
86,83,1,1,22,1.3424226808222062,18,26
87,83,1,1,20,1.3010299956639813,10,30
88,83,1,1,12,1.0791812460476249,6,18
89,83,1,1,14,1.146128035678238,12,16
90,83,1,1,15,1.1760912590556813,6,24
91,83,1,1,17,1.2304489213782739,8,26
92,83,1,1,4,0.6020599913279624,2,6
93,83,1,1,3,0.47712125471966244,6,0
94,83,1,1,1,0.0,0,2
95,83,1,1,2,0.3010299956639812,0,4
96,83,1,1,1,0.0,0,2
12,84,1,1,2,0.3010299956639812,0,4
18,84,1,1,1,0.0,0,2
28,84,1,1,1,0.0,0,2
29,84,1,1,1,0.0,2,0
30,84,1,1,1,0.0,2,0
31,84,1,1,1,0.0,0,2
32,84,1,1,2,0.3010299956639812,2,2
33,84,1,1,1,0.0,0,2
34,84,1,1,1,0.0,0,2
35,84,1,1,2,0.3010299956639812,2,2
36,84,1,1,8,0.9030899869919435,8,8
37,84,1,1,3,0.47712125471966244,2,4
38,84,1,1,12,1.0791812460476249,10,14
39,84,1,1,10,1.0,8,12
40,84,1,1,11,1.0413926851582251,8,14
41,84,1,1,10,1.0,10,10
42,84,1,1,21,1.3222192947339193,24,18
43,84,1,1,15,1.1760912590556813,12,18
44,84,1,1,24,1.380211241711606,8,40
45,84,1,1,29,1.462397997898956,22,36
46,84,1,1,60,1.7781512503836436,44,76
47,84,1,1,66,1.8195439355418688,36,96
48,84,1,1,82,1.9138138523837167,58,106
49,84,1,1,86,1.9344984512435677,52,120
50,84,1,1,103,2.012837224705172,74,132
51,84,1,1,107,2.0293837776852097,72,142
52,84,1,1,128,2.1072099696478683,90,166
53,84,1,1,183,2.2624510897304293,116,250
54,84,1,1,157,2.1958996524092336,104,210
55,84,1,1,151,2.1789769472931693,116,186
56,84,1,1,121,2.0827853703164503,84,158
57,84,1,1,105,2.0211892990699383,72,138
58,84,1,1,57,1.7558748556724915,32,82
59,84,1,1,33,1.5185139398778875,12,54
60,84,1,1,8,0.9030899869919435,4,12
61,84,1,1,6,0.7781512503836436,4,8
62,84,1,1,2,0.3010299956639812,0,4
64,84,1,1,3,0.47712125471966244,0,6
66,84,1,1,5,0.6989700043360189,6,4
67,84,1,1,4,0.6020599913279624,4,4
68,84,1,1,2,0.3010299956639812,0,4
69,84,1,1,5,0.6989700043360189,2,8
70,84,1,1,6,0.7781512503836436,4,8
71,84,1,1,6,0.7781512503836436,4,8
72,84,1,1,12,1.0791812460476249,4,20
73,84,1,1,6,0.7781512503836436,4,8
74,84,1,1,4,0.6020599913279624,2,6
75,84,1,1,6,0.7781512503836436,4,8
76,84,1,1,8,0.9030899869919435,8,8
77,84,1,1,4,0.6020599913279624,4,4
78,84,1,1,8,0.9030899869919435,4,12
79,84,1,1,8,0.9030899869919435,4,12
80,84,1,1,13,1.1139433523068367,10,16
81,84,1,1,7,0.8450980400142568,2,12
82,84,1,1,6,0.7781512503836436,4,8
83,84,1,1,11,1.0413926851582251,2,20
84,84,1,1,9,0.9542425094393249,6,12
85,84,1,1,16,1.2041199826559248,6,26
86,84,1,1,11,1.0413926851582251,8,14
87,84,1,1,10,1.0,4,16
88,84,1,1,20,1.3010299956639813,16,24
89,84,1,1,16,1.2041199826559248,4,28
90,84,1,1,16,1.2041199826559248,18,14
91,84,1,1,12,1.0791812460476249,8,16
92,84,1,1,7,0.8450980400142568,10,4
93,84,1,1,7,0.8450980400142568,4,10
94,84,1,1,3,0.47712125471966244,0,6
95,84,1,1,2,0.3010299956639812,4,0
97,84,1,1,1,0.0,0,2
98,84,1,1,1,0.0,2,0
14,85,1,1,1,0.0,0,2
23,85,1,1,1,0.0,2,0
26,85,1,1,1,0.0,0,2
32,85,1,1,2,0.3010299956639812,2,2
33,85,1,1,2,0.3010299956639812,0,4
34,85,1,1,2,0.3010299956639812,0,4
35,85,1,1,5,0.6989700043360189,4,6
36,85,1,1,5,0.6989700043360189,6,4
37,85,1,1,2,0.3010299956639812,2,2
38,85,1,1,2,0.3010299956639812,2,2
39,85,1,1,2,0.3010299956639812,0,4
40,85,1,1,11,1.0413926851582251,6,16
41,85,1,1,10,1.0,8,12
42,85,1,1,20,1.3010299956639813,8,32
43,85,1,1,25,1.3979400086720377,18,32
44,85,1,1,27,1.4313637641589874,30,24
45,85,1,1,25,1.3979400086720377,16,34
46,85,1,1,36,1.5563025007672873,28,44
47,85,1,1,47,1.6720978579357175,50,44
48,85,1,1,47,1.6720978579357175,26,68
49,85,1,1,55,1.7403626894942439,44,66
50,85,1,1,68,1.8325089127062364,44,92
51,85,1,1,87,1.9395192526186185,60,114
52,85,1,1,104,2.0170333392987803,70,138
53,85,1,1,150,2.1760912590556813,114,186
54,85,1,1,128,2.1072099696478683,90,166
55,85,1,1,110,2.041392685158225,106,114
56,85,1,1,112,2.0492180226701815,92,132
57,85,1,1,122,2.0863598306747484,98,146
58,85,1,1,78,1.8920946026904804,60,96
59,85,1,1,57,1.7558748556724915,34,80
60,85,1,1,22,1.3424226808222062,12,32
61,85,1,1,20,1.3010299956639813,10,30
62,85,1,1,3,0.47712125471966244,2,4
63,85,1,1,1,0.0,0,2
64,85,1,1,1,0.0,0,2
65,85,1,1,5,0.6989700043360189,2,8
66,85,1,1,1,0.0,0,2
67,85,1,1,2,0.3010299956639812,2,2
68,85,1,1,1,0.0,2,0
69,85,1,1,2,0.3010299956639812,0,4
70,85,1,1,2,0.3010299956639812,2,2
71,85,1,1,5,0.6989700043360189,2,8
72,85,1,1,6,0.7781512503836436,2,10
73,85,1,1,1,0.0,2,0
74,85,1,1,6,0.7781512503836436,2,10
75,85,1,1,4,0.6020599913279624,4,4
76,85,1,1,6,0.7781512503836436,8,4
77,85,1,1,7,0.8450980400142568,6,8
78,85,1,1,10,1.0,4,16
79,85,1,1,12,1.0791812460476249,6,18
80,85,1,1,4,0.6020599913279624,6,2
81,85,1,1,11,1.0413926851582251,10,12
82,85,1,1,12,1.0791812460476249,6,18
83,85,1,1,11,1.0413926851582251,6,16
84,85,1,1,8,0.9030899869919435,10,6
85,85,1,1,6,0.7781512503836436,4,8
86,85,1,1,8,0.9030899869919435,6,10
87,85,1,1,17,1.2304489213782739,20,14
88,85,1,1,18,1.255272505103306,16,20
89,85,1,1,13,1.1139433523068367,6,20
90,85,1,1,13,1.1139433523068367,6,20
91,85,1,1,11,1.0413926851582251,12,10
92,85,1,1,13,1.1139433523068367,8,18
93,85,1,1,9,0.9542425094393249,2,16
94,85,1,1,5,0.6989700043360189,2,8
96,85,1,1,1,0.0,0,2
19,86,1,1,1,0.0,0,2
29,86,1,1,1,0.0,2,0
30,86,1,1,3,0.47712125471966244,2,4
32,86,1,1,2,0.3010299956639812,2,2
33,86,1,1,1,0.0,2,0
34,86,1,1,1,0.0,0,2
35,86,1,1,1,0.0,2,0
36,86,1,1,1,0.0,2,0
37,86,1,1,3,0.47712125471966244,2,4
38,86,1,1,1,0.0,2,0
39,86,1,1,13,1.1139433523068367,4,22
40,86,1,1,3,0.47712125471966244,4,2
41,86,1,1,10,1.0,6,14
42,86,1,1,12,1.0791812460476249,10,14
43,86,1,1,20,1.3010299956639813,10,30
44,86,1,1,12,1.0791812460476249,10,14
45,86,1,1,24,1.380211241711606,14,34
46,86,1,1,34,1.5314789170422551,30,38
47,86,1,1,42,1.6232492903979006,26,58
48,86,1,1,32,1.505149978319906,22,42
49,86,1,1,53,1.724275869600789,44,62
50,86,1,1,54,1.7323937598229686,28,80
51,86,1,1,72,1.8573324964312685,50,94
52,86,1,1,76,1.8808135922807914,40,112
53,86,1,1,113,2.0530784434834195,106,120
54,86,1,1,113,2.0530784434834195,86,140
55,86,1,1,119,2.0755469613925306,90,148
56,86,1,1,162,2.2095150145426308,120,204
57,86,1,1,166,2.220108088040055,110,222
58,86,1,1,115,2.060697840353612,62,168
59,86,1,1,114,2.0569048513364727,78,150
60,86,1,1,96,1.9822712330395684,68,124
61,86,1,1,74,1.8692317197309762,46,102
62,86,1,1,25,1.3979400086720377,10,40
63,86,1,1,23,1.3617278360175928,14,32
64,86,1,1,3,0.47712125471966244,2,4
65,86,1,1,5,0.6989700043360189,0,10
66,86,1,1,1,0.0,0,2
67,86,1,1,2,0.3010299956639812,2,2
68,86,1,1,1,0.0,0,2
69,86,1,1,1,0.0,0,2
70,86,1,1,3,0.47712125471966244,2,4
71,86,1,1,3,0.47712125471966244,0,6
72,86,1,1,4,0.6020599913279624,2,6
73,86,1,1,4,0.6020599913279624,2,6
74,86,1,1,7,0.8450980400142568,2,12
75,86,1,1,5,0.6989700043360189,4,6
76,86,1,1,5,0.6989700043360189,2,8
77,86,1,1,5,0.6989700043360189,4,6
78,86,1,1,8,0.9030899869919435,8,8
79,86,1,1,4,0.6020599913279624,2,6
80,86,1,1,10,1.0,6,14
81,86,1,1,8,0.9030899869919435,8,8
82,86,1,1,10,1.0,10,10
83,86,1,1,8,0.9030899869919435,8,8
84,86,1,1,7,0.8450980400142568,4,10
85,86,1,1,6,0.7781512503836436,6,6
86,86,1,1,11,1.0413926851582251,8,14
87,86,1,1,11,1.0413926851582251,8,14
88,86,1,1,10,1.0,4,16
89,86,1,1,13,1.1139433523068367,14,12
90,86,1,1,9,0.9542425094393249,10,8
91,86,1,1,15,1.1760912590556813,16,14
92,86,1,1,5,0.6989700043360189,4,6
93,86,1,1,6,0.7781512503836436,4,8
94,86,1,1,2,0.3010299956639812,2,2
95,86,1,1,1,0.0,0,2
18,87,1,1,1,0.0,0,2
21,87,1,1,1,0.0,0,2
28,87,1,1,1,0.0,2,0
29,87,1,1,2,0.3010299956639812,0,4
32,87,1,1,1,0.0,0,2
33,87,1,1,1,0.0,0,2
34,87,1,1,2,0.3010299956639812,0,4
35,87,1,1,2,0.3010299956639812,2,2
36,87,1,1,4,0.6020599913279624,2,6
37,87,1,1,1,0.0,0,2
38,87,1,1,1,0.0,2,0
39,87,1,1,5,0.6989700043360189,4,6
40,87,1,1,6,0.7781512503836436,4,8
41,87,1,1,5,0.6989700043360189,0,10
42,87,1,1,6,0.7781512503836436,2,10
43,87,1,1,7,0.8450980400142568,2,12
44,87,1,1,11,1.0413926851582251,12,10
45,87,1,1,13,1.1139433523068367,6,20
46,87,1,1,26,1.414973347970818,18,34
47,87,1,1,23,1.3617278360175928,10,36
48,87,1,1,28,1.4471580313422192,12,44
49,87,1,1,31,1.4913616938342726,20,42
50,87,1,1,40,1.6020599913279623,32,48
51,87,1,1,39,1.591064607026499,28,50
52,87,1,1,46,1.662757831681574,32,60
53,87,1,1,69,1.8388490907372552,44,94
54,87,1,1,76,1.8808135922807914,58,94
55,87,1,1,92,1.9637878273455553,74,110
56,87,1,1,98,1.9912260756924949,82,114
57,87,1,1,123,2.089905111439398,90,156
58,87,1,1,103,2.012837224705172,72,134
59,87,1,1,105,2.0211892990699383,88,122
60,87,1,1,86,1.9344984512435677,64,108
61,87,1,1,74,1.8692317197309762,42,106
62,87,1,1,34,1.5314789170422551,20,48
63,87,1,1,35,1.5440680443502757,28,42
64,87,1,1,6,0.7781512503836436,2,10
65,87,1,1,5,0.6989700043360189,4,6
67,87,1,1,8,0.9030899869919435,2,14
68,87,1,1,1,0.0,0,2
69,87,1,1,1,0.0,2,0
70,87,1,1,1,0.0,0,2
71,87,1,1,4,0.6020599913279624,2,6
72,87,1,1,2,0.3010299956639812,2,2
73,87,1,1,1,0.0,0,2
74,87,1,1,2,0.3010299956639812,0,4
76,87,1,1,7,0.8450980400142568,10,4
77,87,1,1,5,0.6989700043360189,2,8
78,87,1,1,3,0.47712125471966244,4,2
79,87,1,1,3,0.47712125471966244,2,4
80,87,1,1,8,0.9030899869919435,6,10
81,87,1,1,5,0.6989700043360189,4,6
82,87,1,1,6,0.7781512503836436,8,4
83,87,1,1,3,0.47712125471966244,2,4
84,87,1,1,16,1.2041199826559248,10,22
85,87,1,1,7,0.8450980400142568,2,12
86,87,1,1,12,1.0791812460476249,10,14
87,87,1,1,12,1.0791812460476249,12,12
88,87,1,1,5,0.6989700043360189,0,10
89,87,1,1,10,1.0,10,10
90,87,1,1,7,0.8450980400142568,4,10
91,87,1,1,9,0.9542425094393249,6,12
92,87,1,1,5,0.6989700043360189,4,6
93,87,1,1,2,0.3010299956639812,2,2
94,87,1,1,1,0.0,0,2
95,87,1,1,4,0.6020599913279624,2,6
97,87,1,1,1,0.0,2,0
12,88,1,1,1,0.0,0,2
28,88,1,1,1,0.0,0,2
31,88,1,1,1,0.0,0,2
34,88,1,1,3,0.47712125471966244,0,6
35,88,1,1,2,0.3010299956639812,2,2
36,88,1,1,2,0.3010299956639812,0,4
37,88,1,1,3,0.47712125471966244,0,6
38,88,1,1,4,0.6020599913279624,4,4
39,88,1,1,5,0.6989700043360189,6,4
40,88,1,1,6,0.7781512503836436,6,6
41,88,1,1,3,0.47712125471966244,4,2
42,88,1,1,4,0.6020599913279624,4,4
43,88,1,1,9,0.9542425094393249,4,14
44,88,1,1,10,1.0,6,14
45,88,1,1,7,0.8450980400142568,6,8
46,88,1,1,20,1.3010299956639813,14,26
47,88,1,1,24,1.380211241711606,14,34
48,88,1,1,23,1.3617278360175928,18,28
49,88,1,1,21,1.3222192947339193,8,34
50,88,1,1,22,1.3424226808222062,16,28
51,88,1,1,40,1.6020599913279623,26,54
52,88,1,1,46,1.662757831681574,40,52
53,88,1,1,50,1.6989700043360187,34,66
54,88,1,1,58,1.7634279935629373,44,72
55,88,1,1,84,1.9242792860618816,48,120
56,88,1,1,115,2.060697840353612,76,154
57,88,1,1,124,2.093421685162235,76,172
58,88,1,1,119,2.0755469613925306,80,158
59,88,1,1,149,2.173186268412274,84,214
60,88,1,1,127,2.103803720955957,74,180
61,88,1,1,100,2.0,76,124
62,88,1,1,92,1.9637878273455553,72,112
63,88,1,1,85,1.9294189257142926,58,112
64,88,1,1,51,1.7075701760979363,46,56
65,88,1,1,40,1.6020599913279623,34,46
66,88,1,1,14,1.146128035678238,6,22
67,88,1,1,15,1.1760912590556813,10,20
68,88,1,1,4,0.6020599913279624,2,6
69,88,1,1,3,0.47712125471966244,2,4
72,88,1,1,1,0.0,2,0
74,88,1,1,2,0.3010299956639812,2,2
75,88,1,1,1,0.0,2,0
76,88,1,1,3,0.47712125471966244,2,4
77,88,1,1,1,0.0,0,2
78,88,1,1,2,0.3010299956639812,0,4
79,88,1,1,3,0.47712125471966244,2,4
80,88,1,1,8,0.9030899869919435,10,6
81,88,1,1,2,0.3010299956639812,0,4
82,88,1,1,6,0.7781512503836436,6,6
83,88,1,1,2,0.3010299956639812,2,2
84,88,1,1,6,0.7781512503836436,6,6
85,88,1,1,7,0.8450980400142568,4,10
86,88,1,1,10,1.0,8,12
87,88,1,1,8,0.9030899869919435,6,10
88,88,1,1,14,1.146128035678238,8,20
89,88,1,1,6,0.7781512503836436,2,10
90,88,1,1,2,0.3010299956639812,0,4
91,88,1,1,6,0.7781512503836436,6,6
92,88,1,1,11,1.0413926851582251,8,14
93,88,1,1,6,0.7781512503836436,8,4
94,88,1,1,2,0.3010299956639812,2,2
95,88,1,1,2,0.3010299956639812,0,4
97,88,1,1,1,0.0,0,2
4,89,1,1,1,0.0,0,2
13,89,1,1,1,0.0,0,2
17,89,1,1,1,0.0,0,2
22,89,1,1,1,0.0,2,0
27,89,1,1,1,0.0,0,2
31,89,1,1,1,0.0,2,0
33,89,1,1,1,0.0,0,2
34,89,1,1,2,0.3010299956639812,2,2
36,89,1,1,2,0.3010299956639812,0,4
37,89,1,1,3,0.47712125471966244,2,4
39,89,1,1,1,0.0,0,2
40,89,1,1,1,0.0,0,2
41,89,1,1,2,0.3010299956639812,2,2
42,89,1,1,8,0.9030899869919435,6,10
43,89,1,1,4,0.6020599913279624,4,4
44,89,1,1,9,0.9542425094393249,6,12
45,89,1,1,8,0.9030899869919435,4,12
46,89,1,1,11,1.0413926851582251,8,14
47,89,1,1,13,1.1139433523068367,8,18
48,89,1,1,14,1.146128035678238,8,20
49,89,1,1,10,1.0,10,10
50,89,1,1,27,1.4313637641589874,14,40
51,89,1,1,28,1.4471580313422192,16,40
52,89,1,1,35,1.5440680443502757,22,48
53,89,1,1,47,1.6720978579357175,36,58
54,89,1,1,57,1.7558748556724915,34,80
55,89,1,1,62,1.792391689498254,44,80
56,89,1,1,61,1.7853298350107671,44,78
57,89,1,1,85,1.9294189257142926,60,110
58,89,1,1,92,1.9637878273455553,90,94
59,89,1,1,99,1.99563519459755,72,126
60,89,1,1,108,2.03342375548695,70,146
61,89,1,1,126,2.100370545117563,80,172
62,89,1,1,90,1.954242509439325,62,118
63,89,1,1,89,1.9493900066449128,72,106
64,89,1,1,65,1.8129133566428555,40,90
65,89,1,1,60,1.7781512503836436,38,82
66,89,1,1,34,1.5314789170422551,20,48
67,89,1,1,27,1.4313637641589874,16,38
68,89,1,1,8,0.9030899869919435,8,8
69,89,1,1,12,1.0791812460476249,6,18
70,89,1,1,5,0.6989700043360189,2,8
71,89,1,1,5,0.6989700043360189,4,6
72,89,1,1,1,0.0,2,0
73,89,1,1,1,0.0,2,0
74,89,1,1,1,0.0,0,2
75,89,1,1,1,0.0,2,0
76,89,1,1,4,0.6020599913279624,2,6
77,89,1,1,3,0.47712125471966244,0,6
78,89,1,1,5,0.6989700043360189,4,6
79,89,1,1,4,0.6020599913279624,2,6
80,89,1,1,3,0.47712125471966244,2,4
81,89,1,1,1,0.0,2,0
82,89,1,1,1,0.0,0,2
